signal_time,entry_time,exit_time,exit_idx,direction,entry_price,gross_profit_bps,net_profit_bps,mfe_bps,mae_bps,exit_bar,exit_reason,is_reentry
2024-01-18 19:45:00,2024-01-18 20:00:00,2024-01-18 20:30:00,1714,SHORT,41022.33,52.650107880269815,44.650107880269815,82.65010788026981,-40.085485149184606,2,TRAILING_STOP,False
2024-01-19 03:30:00,2024-01-19 03:45:00,2024-01-19 04:30:00,1746,LONG,41016.84,30.749887119535174,22.749887119535174,50.749887119535174,0.0,3,TRAILING_STOP,False
2024-01-19 06:45:00,2024-01-19 07:00:00,2024-01-19 07:30:00,1758,LONG,41474.01,-16.84862881597422,-24.84862881597422,3.151371184025781,-34.9495985558195,2,TRAILING_STOP,False
2024-01-19 14:15:00,2024-01-19 14:30:00,2024-01-19 14:45:00,1787,SHORT,41057.59,22.72837494845605,14.72837494845605,52.72837494845605,-17.122290908941054,1,TRAILING_STOP,False
2024-01-19 15:15:00,2024-01-19 15:30:00,2024-01-19 17:00:00,1796,SHORT,40826.01,103.74072068272213,95.74072068272213,133.74072068272213,-62.54836071416251,6,TRAILING_STOP,False
2024-01-20 08:30:00,2024-01-20 08:45:00,2024-01-20 10:15:00,1865,SHORT,41549.99,-8.105891240888102,-16.105891240888102,21.894108759111898,-22.39952404320668,6,TRAILING_STOP,False
2024-01-21 10:30:00,2024-01-21 10:45:00,2024-01-21 13:15:00,1973,SHORT,41757.35,-10.613700342574353,-18.613700342574354,17.086812261793085,-15.266773394384462,10,TIME_EXIT,False
2024-01-21 15:30:00,2024-01-21 15:45:00,2024-01-21 17:00:00,1988,SHORT,41626.35,-5.6524413022043625,-13.652441302204362,24.347558697795638,-11.221257688939609,5,TRAILING_STOP,False
2024-01-21 20:45:00,2024-01-21 21:00:00,2024-01-21 23:30:00,2014,SHORT,41643.9,24.683086838648848,16.683086838648848,34.319552203323475,-40.14993792608212,10,TIME_EXIT,False
2024-01-22 00:45:00,2024-01-22 01:00:00,2024-01-22 03:30:00,2030,LONG,41657.43,-124.65483348348634,-132.65483348348636,0.0,-142.2507341427452,10,TIME_EXIT,False
2024-01-22 04:45:00,2024-01-22 05:00:00,2024-01-22 07:30:00,2046,SHORT,40786.41,-62.44481924248666,-70.44481924248666,0.0,-131.11229941541674,10,TIME_EXIT,False
2024-01-22 09:45:00,2024-01-22 10:00:00,2024-01-22 10:30:00,2058,SHORT,40744.86,63.31974634346594,55.31974634346594,93.31974634346594,-19.990251531112655,2,TRAILING_STOP,False
2024-01-22 15:15:00,2024-01-22 15:30:00,2024-01-22 16:30:00,2082,SHORT,40455.16,-16.365150947369017,-24.365150947369017,13.634849052630983,-103.77662577530144,4,TRAILING_STOP,False
2024-01-22 18:45:00,2024-01-22 19:00:00,2024-01-22 19:30:00,2094,SHORT,40316.0,189.37196150411702,181.37196150411702,219.37196150411702,0.0,2,TRAILING_STOP,False
2024-01-23 03:00:00,2024-01-23 03:15:00,2024-01-23 04:15:00,2129,SHORT,40109.63,2.438593923703756,-5.561406076296244,32.438593923703756,-16.73164275013272,4,TRAILING_STOP,False
2024-01-23 07:15:00,2024-01-23 07:30:00,2024-01-23 08:45:00,2147,SHORT,39803.07,89.35511507026963,81.35511507026963,119.35511507026963,-14.30291683530951,5,TRAILING_STOP,False
2024-01-23 09:00:00,2024-01-23 09:15:00,2024-01-23 09:30:00,2150,SHORT,39125.02,25.552687257411897,17.552687257411897,55.5526872574119,0.0,1,TRAILING_STOP,False
2024-01-23 15:30:00,2024-01-23 15:45:00,2024-01-23 17:00:00,2180,LONG,39290.7,26.14323491309723,18.14323491309723,46.14323491309723,-93.0245579742789,5,TRAILING_STOP,False
2024-01-23 23:15:00,2024-01-23 23:30:00,2024-01-24 00:00:00,2208,LONG,39795.99,19.28536518377952,11.285365183779518,39.28536518377952,-26.63333667537809,2,TRAILING_STOP,False
2024-01-24 07:00:00,2024-01-24 07:15:00,2024-01-24 07:30:00,2238,LONG,39925.98,30.097705804590596,22.097705804590596,50.097705804590596,0.0,1,TRAILING_STOP,False
2024-01-24 10:45:00,2024-01-24 11:00:00,2024-01-24 13:30:00,2262,LONG,40352.42,-99.23072767382929,-107.23072767382929,0.0,-106.85108848490333,10,TIME_EXIT,False
2024-01-24 14:30:00,2024-01-24 14:45:00,2024-01-24 16:00:00,2272,LONG,40072.46,-8.57070416939641,-16.57070416939641,11.42929583060359,-58.009915038906804,5,TRAILING_STOP,False
2024-01-24 18:15:00,2024-01-24 18:30:00,2024-01-24 19:45:00,2287,SHORT,39766.0,1.539506110747439,-6.460493889252561,31.53950611074744,-23.135341749233014,5,TRAILING_STOP,False
2024-01-24 20:45:00,2024-01-24 21:00:00,2024-01-24 23:30:00,2302,SHORT,39544.4,-154.39860005462154,-162.39860005462154,0.0,-154.39860005462154,10,TIME_EXIT,False
2024-01-25 01:30:00,2024-01-25 01:45:00,2024-01-25 03:15:00,2317,SHORT,40046.87,3.1786229485606725,-4.8213770514393275,33.17862294856067,-13.234492483432538,6,TRAILING_STOP,False
2024-01-25 10:00:00,2024-01-25 10:15:00,2024-01-25 11:00:00,2348,SHORT,40010.39,-29.837542198413598,-37.8375421984136,0.16245780158640172,-63.36354132014311,3,TRAILING_STOP,False
2024-01-25 11:15:00,2024-01-25 11:30:00,2024-01-25 12:00:00,2352,LONG,40275.78,-18.003763055612858,-26.003763055612858,1.996236944387141,-41.93587312275553,2,TRAILING_STOP,False
2024-01-25 12:30:00,2024-01-25 12:45:00,2024-01-25 13:45:00,2359,SHORT,39905.75,13.630303903572937,5.630303903572937,43.63030390357294,-14.855002098694758,4,TRAILING_STOP,False
2024-01-25 15:45:00,2024-01-25 16:00:00,2024-01-25 16:45:00,2371,LONG,39804.23,-7.948517029473027,-15.948517029473027,12.051482970526973,-28.56982788010248,3,TRAILING_STOP,False
2024-01-26 02:00:00,2024-01-26 02:15:00,2024-01-26 02:30:00,2410,LONG,40062.23,25.62152431354839,17.62152431354839,45.62152431354839,0.0,1,TRAILING_STOP,False
2024-01-26 07:45:00,2024-01-26 08:00:00,2024-01-26 09:45:00,2439,LONG,39970.0,90.4303227420564,82.4303227420564,110.4303227420564,0.0,7,TRAILING_STOP,False
2024-01-26 10:30:00,2024-01-26 10:45:00,2024-01-26 11:30:00,2446,LONG,40642.0,153.74391024063712,145.74391024063712,173.74391024063712,0.0,3,TRAILING_STOP,False
2024-01-27 08:45:00,2024-01-27 09:00:00,2024-01-27 11:30:00,2542,SHORT,41470.01,-71.49021666500711,-79.49021666500711,0.0,-79.57316624712604,10,TIME_EXIT,False
2024-01-27 19:30:00,2024-01-27 19:45:00,2024-01-27 22:15:00,2585,LONG,41930.38,62.10055811561914,54.10055811561914,62.10055811561914,-4.748347141141153,10,TIME_EXIT,False
2024-01-28 00:15:00,2024-01-28 00:30:00,2024-01-28 01:00:00,2596,SHORT,41971.92,-18.821097533780144,-26.821097533780144,11.178902466219856,-29.32913242949061,2,TRAILING_STOP,False
2024-01-28 01:30:00,2024-01-28 01:45:00,2024-01-28 03:45:00,2607,SHORT,42105.88,-28.603520458425905,-36.603520458425905,1.396479541574094,-32.80301943576589,8,TRAILING_STOP,False
2024-01-28 04:00:00,2024-01-28 04:15:00,2024-01-28 05:15:00,2613,LONG,42298.91,108.55414004757966,100.55414004757966,128.55414004757966,0.0,4,TRAILING_STOP,False
2024-01-28 18:15:00,2024-01-28 18:30:00,2024-01-28 19:00:00,2668,SHORT,41974.09,-6.39257932691417,-14.39257932691417,23.60742067308583,-27.876721091511943,2,TRAILING_STOP,False
2024-01-29 07:45:00,2024-01-29 08:00:00,2024-01-29 08:45:00,2723,SHORT,42053.45,-9.507032122215826,-17.507032122215826,20.492967877784174,-23.258496033025814,3,TRAILING_STOP,False
2024-01-29 12:45:00,2024-01-29 13:00:00,2024-01-29 13:15:00,2741,LONG,42102.67,-15.560851603947604,-23.560851603947604,4.439148396052395,-31.511065687757633,1,TRAILING_STOP,False
2024-01-29 15:45:00,2024-01-29 16:00:00,2024-01-29 16:45:00,2755,LONG,42641.75,137.60375688146075,129.60375688146075,157.60375688146075,-18.702328117396682,3,TRAILING_STOP,False
2024-01-30 01:15:00,2024-01-30 01:30:00,2024-01-30 02:45:00,2795,LONG,43450.0,57.640966628308064,49.640966628308064,77.64096662830806,-13.80897583429229,5,TRAILING_STOP,False
2024-01-30 12:15:00,2024-01-30 12:30:00,2024-01-30 12:45:00,2835,SHORT,43416.93,6.7460343234772395,-1.2539656765227605,36.74603432347724,-3.2637038132355864,1,TRAILING_STOP,False
2024-01-30 23:30:00,2024-01-30 23:45:00,2024-01-31 02:15:00,2889,SHORT,42788.0,1.0671216228849865,-6.9328783771150135,31.067121622884986,-74.73357015985715,10,TRAILING_STOP,False
2024-01-31 09:00:00,2024-01-31 09:15:00,2024-01-31 10:15:00,2921,SHORT,42837.32,28.862225741479968,20.862225741479968,58.86222574147997,-14.172221791652495,4,TRAILING_STOP,False
2024-01-31 10:45:00,2024-01-31 11:00:00,2024-01-31 13:30:00,2934,SHORT,42384.72,-72.77858624523205,-80.77858624523205,0.0,-127.5931514942167,10,TIME_EXIT,False
